datetime,AT_solar_generation_actual
2015-01-01,721.0
2015-01-02,1116.0
2015-01-03,1282.0
2015-01-04,898.0
2015-01-05,1107.0
2015-01-06,1233.0
2015-01-07,1117.0
2015-01-08,1293.0
2015-01-09,2061.0
2015-01-10,2513.0
2015-01-11,1432.0
2015-01-12,2021.0
2015-01-13,2949.0
2015-01-14,2310.0
2015-01-15,2118.0
2015-01-16,2723.0
2015-01-17,1750.0
2015-01-18,1995.0
2015-01-19,1760.0
2015-01-20,1380.0
2015-01-21,2607.0
2015-01-22,2285.0
2015-01-23,2139.0
2015-01-24,1584.0
2015-01-25,1451.0
2015-01-26,2583.0
2015-01-27,2028.0
2015-01-28,2813.0
2015-01-29,1876.0
2015-01-30,1380.0
2015-01-31,2538.0
2015-02-01,2368.0
2015-02-02,2489.0
2015-02-03,3520.0
2015-02-04,3014.0
2015-02-05,2253.0
2015-02-06,2406.0
2015-02-07,3733.0
2015-02-08,3167.0
2015-02-09,2261.0
2015-02-10,2721.0
2015-02-11,5003.0
2015-02-12,3879.0
2015-02-13,4932.0
2015-02-14,5714.0
2015-02-15,5866.0
2015-02-16,6624.0
2015-02-17,6428.0
2015-02-18,6040.0
2015-02-19,6553.0
2015-02-20,7217.0
2015-02-21,7414.0
2015-02-22,3983.0
2015-02-23,5096.0
2015-02-24,3729.0
2015-02-25,4471.0
2015-02-26,6437.0
2015-02-27,8305.0
2015-02-28,5797.0
2015-03-01,5343.0
2015-03-02,4658.0
2015-03-03,7085.0
2015-03-04,5399.0
2015-03-05,5814.0
2015-03-06,6203.0
2015-03-07,7619.0
2015-03-08,8152.0
2015-03-09,6565.0
2015-03-10,7934.0
2015-03-11,5087.0
2015-03-12,7029.0
2015-03-13,7979.0
2015-03-14,8071.0
2015-03-15,9476.0
2015-03-16,8500.0
2015-03-17,10522.0
2015-03-18,10833.0
2015-03-19,11848.0
2015-03-20,11186.0
2015-03-21,10002.0
2015-03-22,8331.0
2015-03-23,10998.0
2015-03-24,11324.0
2015-03-25,8977.0
2015-03-26,7629.0
2015-03-27,7453.0
2015-03-28,9734.0
2015-03-29,9674.0
2015-03-30,7328.0
2015-03-31,7811.0
2015-04-01,9410.0
2015-04-02,8288.0
2015-04-03,11786.0
2015-04-04,9677.0
2015-04-05,10381.0
2015-04-06,9747.0
2015-04-07,11252.0
2015-04-08,10643.0
2015-04-09,14064.0
2015-04-10,14447.0
2015-04-11,11914.0
2015-04-12,12481.0
2015-04-13,13115.0
2015-04-14,12139.0
2015-04-15,14603.0
2015-04-16,14030.0
2015-04-17,9019.0
2015-04-18,9933.0
2015-04-19,15035.0
2015-04-20,13849.0
2015-04-21,14755.0
2015-04-22,14752.0
2015-04-23,10922.0
2015-04-24,14702.0
2015-04-25,14516.0
2015-04-26,13430.0
2015-04-27,13167.0
2015-04-28,9181.0
2015-04-29,15968.0
2015-04-30,9950.0
2015-05-01,10538.0
2015-05-02,10262.0
2015-05-03,10249.0
2015-05-04,11774.0
2015-05-05,15098.0
2015-05-06,11827.0
2015-05-07,15190.0
2015-05-08,12742.0
2015-05-09,11605.0
2015-05-10,12171.0
2015-05-11,16327.0
2015-05-12,15228.0
2015-05-13,12853.0
2015-05-14,11409.0
2015-05-15,8910.0
2015-05-16,13913.0
2015-05-17,13511.0
2015-05-18,16323.0
2015-05-19,12280.0
2015-05-20,10086.0
2015-05-21,9297.0
2015-05-22,9326.0
2015-05-23,8545.0
2015-05-24,12367.0
2015-05-25,12383.0
2015-05-26,10431.0
2015-05-27,15055.0
2015-05-28,16788.0
2015-05-29,16286.0
2015-05-30,13332.0
2015-05-31,14995.0
2015-06-01,12440.0
2015-06-02,14197.0
2015-06-03,14763.0
2015-06-04,14976.0
2015-06-05,16221.0
2015-06-06,16034.0
2015-06-07,15100.0
2015-06-08,13740.0
2015-06-09,12430.0
2015-06-10,15319.0
2015-06-11,12807.0
2015-06-12,15595.0
2015-06-13,13939.0
2015-06-14,12901.0
2015-06-15,9780.0
2015-06-16,10484.0
2015-06-17,12157.0
2015-06-18,11937.0
2015-06-19,12119.0
2015-06-20,10211.0
2015-06-21,13696.0
2015-06-22,11809.0
2015-06-23,10693.0
2015-06-24,15200.0
2015-06-25,15435.0
2015-06-26,14846.0
2015-06-27,11581.0
2015-06-28,14866.0
2015-06-29,12881.0
2015-06-30,13682.0
2015-07-01,16081.0
2015-07-02,16316.0
2015-07-03,16808.0
2015-07-04,16991.0
2015-07-05,17073.0
2015-07-06,14014.0
2015-07-07,15951.0
2015-07-08,9688.0
2015-07-09,14849.0
2015-07-10,17000.0
2015-07-11,16679.0
2015-07-12,15631.0
2015-07-13,12963.0
2015-07-14,13224.0
2015-07-15,15165.0
2015-07-16,15900.0
2015-07-17,16034.0
2015-07-18,15175.0
2015-07-19,13926.0
2015-07-20,13821.0
2015-07-21,14574.0
2015-07-22,14692.0
2015-07-23,11110.0
2015-07-24,11371.0
2015-07-25,10705.0
2015-07-26,15298.0
2015-07-27,10780.0
2015-07-28,11939.0
2015-07-29,9606.0
2015-07-30,10873.0
2015-07-31,15479.0
2015-08-01,16418.0
2015-08-02,10682.0
2015-08-03,16007.0
2015-08-04,16697.0
2015-08-05,15760.0
2015-08-06,16258.0
2015-08-07,16637.0
2015-08-08,16183.0
2015-08-09,15859.0
2015-08-10,15906.0
2015-08-11,14650.0
2015-08-12,15932.0
2015-08-13,15652.0
2015-08-14,14887.0
2015-08-15,12220.0
2015-08-16,9174.0
2015-08-17,7930.0
2015-08-18,12007.0
2015-08-19,10088.0
2015-08-20,10248.0
2015-08-21,10632.0
2015-08-22,14793.0
2015-08-23,14350.0
2015-08-24,13304.0
2015-08-25,10421.0
2015-08-26,15112.0
2015-08-27,15185.0
2015-08-28,14755.0
2015-08-29,14182.0
2015-08-30,14039.0
2015-08-31,14008.0
2015-09-01,15242.0
2015-09-02,9121.0
2015-09-03,10739.0
2015-09-04,11052.0
2015-09-05,6810.0
2015-09-06,12047.0
2015-09-07,11522.0
2015-09-08,12282.0
2015-09-09,10909.0
2015-09-10,12347.0
2015-09-11,12810.0
2015-09-12,13227.0
2015-09-13,13172.0
2015-09-14,8637.0
2015-09-15,11161.0
2015-09-16,12379.0
2015-09-17,11564.0
2015-09-18,10103.0
2015-09-19,8780.0
2015-09-20,9586.0
2015-09-21,13076.0
2015-09-22,11739.0
2015-09-23,7743.0
2015-09-24,8669.0
2015-09-25,9275.0
2015-09-26,8049.0
2015-09-27,10364.0
2015-09-28,11033.0
2015-09-29,9761.0
2015-09-30,11218.0
2015-10-01,12127.0
2015-10-02,12063.0
2015-10-03,10245.0
2015-10-04,8216.0
2015-10-05,10641.0
2015-10-06,7510.0
2015-10-07,6215.0
2015-10-08,6545.0
2015-10-09,7593.0
2015-10-10,7170.0
2015-10-11,6437.0
2015-10-12,9373.0
2015-10-13,6021.0
2015-10-14,5763.0
2015-10-15,5148.0
2015-10-16,5995.0
2015-10-17,7383.0
2015-10-18,6736.0
2015-10-19,4794.0
2015-10-20,7633.0
2015-10-21,6891.0
2015-10-22,7254.0
2015-10-23,7531.0
2015-10-24,8585.0
2015-10-25,6355.0
2015-10-26,7957.0
2015-10-27,6977.0
2015-10-28,6613.0
2015-10-29,5102.0
2015-10-30,6099.0
2015-10-31,7359.0
2015-11-01,8548.0
2015-11-02,7626.0
2015-11-03,7848.0
2015-11-04,6998.0
2015-11-05,5961.0
2015-11-06,6107.0
2015-11-07,5107.0
2015-11-08,6094.0
2015-11-09,5352.0
2015-11-10,6172.0
2015-11-11,6892.0
2015-11-12,6288.0
2015-11-13,5134.0
2015-11-14,5437.0
2015-11-15,3954.0
2015-11-16,6204.0
2015-11-17,4114.0
2015-11-18,6056.0
2015-11-19,5795.0
2015-11-20,3257.0
2015-11-21,3249.0
2015-11-22,2811.0
2015-11-23,3560.0
2015-11-24,4275.0
2015-11-25,2728.0
2015-11-26,2635.0
2015-11-27,3263.0
2015-11-28,3450.0
2015-11-29,2947.0
2015-11-30,3309.0
2015-12-01,2922.0
2015-12-02,4209.0
2015-12-03,3496.0
2015-12-04,3872.0
2015-12-05,3796.0
2015-12-06,3529.0
2015-12-07,3887.0
2015-12-08,2799.0
2015-12-09,2483.0
2015-12-10,3720.0
2015-12-11,3542.0
2015-12-12,2953.0
2015-12-13,3364.0
2015-12-14,3361.0
2015-12-15,2803.0
2015-12-16,2374.0
2015-12-17,2465.0
2015-12-18,2564.0
2015-12-19,3033.0
2015-12-20,3042.0
2015-12-21,2774.0
2015-12-22,3469.0
2015-12-23,3718.0
2015-12-24,3680.0
2015-12-25,3634.0
2015-12-26,3540.0
2015-12-27,3633.0
2015-12-28,3451.0
2015-12-29,2822.0
2015-12-30,2832.0
2015-12-31,2882.0
2016-01-01,2477.0
2016-01-02,1934.0
2016-01-03,1559.0
2016-01-04,1349.0
2016-01-05,1465.0
2016-01-06,1863.0
2016-01-07,2028.0
2016-01-08,2466.0
2016-01-09,1957.0
2016-01-10,2231.0
2016-01-11,2239.0
2016-01-12,2772.0
2016-01-13,2880.0
2016-01-14,3500.0
2016-01-15,3075.0
2016-01-16,2661.0
2016-01-17,2066.0
2016-01-18,2552.0
2016-01-19,2059.0
2016-01-20,2465.0
2016-01-21,3203.0
2016-01-22,3031.0
2016-01-23,2096.0
2016-01-24,2566.0
2016-01-25,2919.0
2016-01-26,3985.0
2016-01-27,4016.0
2016-01-28,3919.0
2016-01-29,4957.0
2016-01-30,4771.0
2016-01-31,3067.0
2016-02-01,4452.0
2016-02-02,5134.0
2016-02-03,3182.0
2016-02-04,4513.0
2016-02-05,4544.0
2016-02-06,6067.0
2016-02-07,6019.0
2016-02-08,5538.0
2016-02-09,6302.0
2016-02-10,3493.0
2016-02-11,6042.0
2016-02-12,6715.0
2016-02-13,5284.0
2016-02-14,6351.0
2016-02-15,4733.0
2016-02-16,4457.0
2016-02-17,3653.0
2016-02-18,6827.0
2016-02-19,5115.0
2016-02-20,7799.0
2016-02-21,6274.0
2016-02-22,10451.0
2016-02-23,6347.0
2016-02-24,8629.0
2016-02-25,6221.0
2016-02-26,9187.0
2016-02-27,9770.0
2016-02-28,7483.0
2016-02-29,5947.0
2016-03-01,7058.0
2016-03-02,7515.0
2016-03-03,6523.0
2016-03-04,8329.0
2016-03-05,8827.0
2016-03-06,8553.0
2016-03-07,7602.0
2016-03-08,7442.0
2016-03-09,9861.0
2016-03-10,10485.0
2016-03-11,7303.0
2016-03-12,7483.0
2016-03-13,8201.0
2016-03-14,12107.0
2016-03-15,7750.0
2016-03-16,10172.0
2016-03-17,13032.0
2016-03-18,13081.0
2016-03-19,11005.0
2016-03-20,13317.0
2016-03-21,13395.0
2016-03-22,11521.0
2016-03-23,9887.0
2016-03-24,11022.0
2016-03-25,10112.0
2016-03-26,9941.0
2016-03-27,14127.0
2016-03-28,12611.0
2016-03-29,11226.0
2016-03-30,12275.0
2016-03-31,14754.0
2016-04-01,13741.0
2016-04-02,15503.0
2016-04-03,15664.0
2016-04-04,14478.0
2016-04-05,15546.0
2016-04-06,10977.0
2016-04-07,10302.0
2016-04-08,7086.0
2016-04-09,8583.0
2016-04-10,12914.0
2016-04-11,16708.0
2016-04-12,15070.0
2016-04-13,15719.0
2016-04-14,11056.0
2016-04-15,13450.0
2016-04-16,16285.0
2016-04-17,13657.0
2016-04-18,10336.0
2016-04-19,14364.0
2016-04-20,16763.0
2016-04-21,18795.0
2016-04-22,17262.0
2016-04-23,12028.0
2016-04-24,12904.0
2016-04-25,13334.0
2016-04-26,15129.0
2016-04-27,9541.0
2016-04-28,15201.0
2016-04-29,18974.0
2016-04-30,20001.0
2016-05-01,12887.0
2016-05-02,12092.0
2016-05-03,12485.0
2016-05-04,10462.0
2016-05-05,15497.0
2016-05-06,18733.0
2016-05-07,18699.0
2016-05-08,17287.0
2016-05-09,17599.0
2016-05-10,15933.0
2016-05-11,15158.0
2016-05-12,9974.0
2016-05-13,10093.0
2016-05-14,10806.0
2016-05-15,15390.0
2016-05-16,14233.0
2016-05-17,16882.0
2016-05-18,20030.0
2016-05-19,13740.0
2016-05-20,13792.0
2016-05-21,18495.0
2016-05-22,20691.0
2016-05-23,15676.0
2016-05-24,11559.0
2016-05-25,17363.0
2016-05-26,17974.0
2016-05-27,16073.0
2016-05-28,17508.0
2016-05-29,16293.0
2016-05-30,16136.0
2016-05-31,15610.0
2016-06-01,15610.0
2016-06-02,14649.0
2016-06-03,14893.0
2016-06-04,15620.0
2016-06-05,12132.0
2016-06-06,16386.0
2016-06-07,18112.0
2016-06-08,17072.0
2016-06-09,11536.0
2016-06-10,16592.0
2016-06-11,13203.0
2016-06-12,11901.0
2016-06-13,12919.0
2016-06-14,13986.0
2016-06-15,13761.0
2016-06-16,14647.0
2016-06-17,17238.0
2016-06-18,16593.0
2016-06-19,11039.0
2016-06-20,10899.0
2016-06-21,15753.0
2016-06-22,16422.0
2016-06-23,19017.0
2016-06-24,18278.0
2016-06-25,15753.0
2016-06-26,11351.0
2016-06-27,13218.0
2016-06-28,18025.0
2016-06-29,18295.0
2016-06-30,15197.0
2016-07-01,15695.0
2016-07-02,15533.0
2016-07-03,15012.0
2016-07-04,18381.0
2016-07-05,15805.0
2016-07-06,16088.0
2016-07-07,17693.0
2016-07-08,17023.0
2016-07-09,17117.0
2016-07-10,18073.0
2016-07-11,16852.0
2016-07-12,12540.0
2016-07-13,10451.0
2016-07-14,11587.0
2016-07-15,13925.0
2016-07-16,14027.0
2016-07-17,13193.0
2016-07-18,15715.0
2016-07-19,17304.0
2016-07-20,18451.0
2016-07-21,14967.0
2016-07-22,14602.0
2016-07-23,14042.0
2016-07-24,14498.0
2016-07-25,11962.0
2016-07-26,12321.0
2016-07-27,12837.0
2016-07-28,12518.0
2016-07-29,15763.0
2016-07-30,16989.0
2016-07-31,13813.0
2016-08-01,14600.0
2016-08-02,16314.0
2016-08-03,15910.0
2016-08-04,16281.0
2016-08-05,13023.0
2016-08-06,14960.0
2016-08-07,18693.0
2016-08-08,19094.0
2016-08-09,12995.0
2016-08-10,10103.0
2016-08-11,16437.0
2016-08-12,12452.0
2016-08-13,17252.0
2016-08-14,17983.0
2016-08-15,15096.0
2016-08-16,15518.0
2016-08-17,14239.0
2016-08-18,13864.0
2016-08-19,14864.0
2016-08-20,13808.0
2016-08-21,11350.0
2016-08-22,14818.0
2016-08-23,17485.0
2016-08-24,17271.0
2016-08-25,17626.0
2016-08-26,17545.0
2016-08-27,17322.0
2016-08-28,16874.0
2016-08-29,10874.0
2016-08-30,13370.0
2016-08-31,16756.0
2016-09-01,17097.0
2016-09-02,15241.0
2016-09-03,13735.0
2016-09-04,14617.0
2016-09-05,10930.0
2016-09-06,10243.0
2016-09-07,15238.0
2016-09-08,15986.0
2016-09-09,15964.0
2016-09-10,14870.0
2016-09-11,15011.0
2016-09-12,15244.0
2016-09-13,14697.0
2016-09-14,14742.0
2016-09-15,14504.0
2016-09-16,12933.0
2016-09-17,10132.0
2016-09-18,9764.0
2016-09-19,8705.0
2016-09-20,11782.0
2016-09-21,12416.0
2016-09-22,13603.0
2016-09-23,11368.0
2016-09-24,13624.0
2016-09-25,13078.0
2016-09-26,10616.0
2016-09-27,12871.0
2016-09-28,12177.0
2016-09-29,11702.0
2016-09-30,12400.0
2016-10-01,12325.0
2016-10-02,7360.0
2016-10-03,8888.0
2016-10-04,6908.0
2016-10-05,10068.0
2016-10-06,7837.0
2016-10-07,8397.0
2016-10-08,8603.0
2016-10-09,9400.0
2016-10-10,9000.0
2016-10-11,6562.0
2016-10-12,8152.0
2016-10-13,10233.0
2016-10-14,9550.0
2016-10-15,7694.0
2016-10-16,9889.0
2016-10-17,7986.0
2016-10-18,5847.0
2016-10-19,6172.0
2016-10-20,5554.0
2016-10-21,5865.0
2016-10-22,8749.0
2016-10-23,6642.0
2016-10-24,8025.0
2016-10-25,7482.0
2016-10-26,5575.0
2016-10-27,6672.0
2016-10-28,6672.0
2016-10-29,7477.0
2016-10-30,6457.0
2016-10-31,8033.0
2016-11-01,8286.0
2016-11-02,5675.0
2016-11-03,7407.0
2016-11-04,6700.0
2016-11-05,6658.0
2016-11-06,3974.0
2016-11-07,4354.0
2016-11-08,5009.0
2016-11-09,6369.0
2016-11-10,4077.0
2016-11-11,3890.0
2016-11-12,3543.0
2016-11-13,5018.0
2016-11-14,5935.0
2016-11-15,4805.0
2016-11-16,3980.0
2016-11-17,4234.0
2016-11-18,5424.0
2016-11-19,2941.0
2016-11-20,4922.0
2016-11-21,5908.0
2016-11-22,5818.0
2016-11-23,4803.0
2016-11-24,4660.0
2016-11-25,3159.0
2016-11-26,2966.0
2016-11-27,3421.0
2016-11-28,4309.0
2016-11-29,4659.0
2016-11-30,4281.0
2016-12-01,3235.0
2016-12-02,4284.0
2016-12-03,4149.0
2016-12-04,3875.0
2016-12-05,3739.0
2016-12-06,4129.0
2016-12-07,3915.0
2016-12-08,3619.0
2016-12-09,4516.0
2016-12-10,4343.0
2016-12-11,3669.0
2016-12-12,3446.0
2016-12-13,3627.0
2016-12-14,3110.0
2016-12-15,3342.0
2016-12-16,3638.0
2016-12-17,3643.0
2016-12-18,2863.0
2016-12-19,2878.0
2016-12-20,3024.0
2016-12-21,3236.0
2016-12-22,2974.0
2016-12-23,3062.0
2016-12-24,2733.0
2016-12-25,2360.0
2016-12-26,3399.0
2016-12-27,3571.0
2016-12-28,2898.0
2016-12-29,3583.0
2016-12-30,3533.0
2016-12-31,3813.0
2017-01-01,3598.0
2017-01-02,3159.0
2017-01-03,3009.0
2017-01-04,2216.0
2017-01-05,1865.0
2017-01-06,2063.0
2017-01-07,2677.0
2017-01-08,1750.0
2017-01-09,2170.0
2017-01-10,2091.0
2017-01-11,2046.0
2017-01-12,2260.0
2017-01-13,1904.0
2017-01-14,1966.0
2017-01-15,2702.0
2017-01-16,2469.0
2017-01-17,2051.0
2017-01-18,2261.0
2017-01-19,2597.0
2017-01-20,2800.0
2017-01-21,2714.0
2017-01-22,2785.0
2017-01-23,2152.0
2017-01-24,2629.0
2017-01-25,2782.0
2017-01-26,3015.0
2017-01-27,3143.0
2017-01-28,3161.0
2017-01-29,3133.0
2017-01-30,3238.0
2017-01-31,2860.0
2017-02-01,2819.0
2017-02-02,3287.0
2017-02-03,3780.0
2017-02-04,5843.0
2017-02-05,7359.0
2017-02-06,3226.0
2017-02-07,4122.0
2017-02-08,5598.0
2017-02-09,6678.0
2017-02-10,6588.0
2017-02-11,6618.0
2017-02-12,6722.0
2017-02-13,8251.0
2017-02-14,8903.0
2017-02-15,9820.0
2017-02-16,9531.0
2017-02-17,5332.0
2017-02-18,7007.0
2017-02-19,9818.0
2017-02-20,8255.0
2017-02-21,5898.0
2017-02-22,8477.0
2017-02-23,10443.0
2017-02-24,7833.0
2017-02-25,12076.0
2017-02-26,8126.0
2017-02-27,11477.0
2017-02-28,11982.0
2017-03-01,9629.0
2017-03-02,8779.0
2017-03-03,9980.0
2017-03-04,10779.0
2017-03-05,8985.0
2017-03-06,8634.0
2017-03-07,8181.0
2017-03-08,11042.0
2017-03-09,7051.0
2017-03-10,9021.0
2017-03-11,11736.0
2017-03-12,12506.0
2017-03-13,13743.0
2017-03-14,11541.0
2017-03-15,11164.0
2017-03-16,13222.0
2017-03-17,14175.0
2017-03-18,8298.0
2017-03-19,8144.0
2017-03-20,12212.0
2017-03-21,10957.0
2017-03-22,9257.0
2017-03-23,13770.0
2017-03-24,15031.0
2017-03-25,16396.0
2017-03-26,14647.0
2017-03-27,16975.0
2017-03-28,16847.0
2017-03-29,16108.0
2017-03-30,14664.0
2017-03-31,17357.0
2017-04-01,17156.0
2017-04-02,16474.0
2017-04-03,14875.0
2017-04-04,13412.0
2017-04-05,11805.0
2017-04-06,14720.0
2017-04-07,12038.0
2017-04-08,16009.0
2017-04-09,19087.0
2017-04-10,18722.0
2017-04-11,13112.0
2017-04-12,16179.0
2017-04-13,14438.0
2017-04-14,16473.0
2017-04-15,13426.0
2017-04-16,13033.0
2017-04-17,12505.0
2017-04-18,13057.0
2017-04-19,12303.0
2017-04-20,13015.0
2017-04-21,19711.0
2017-04-22,15796.0
2017-04-23,17311.0
2017-04-24,20858.0
2017-04-25,17833.0
2017-04-26,15514.0
2017-04-27,10917.0
2017-04-28,11868.0
2017-04-29,18836.0
2017-04-30,22397.0
2017-05-01,19702.0
2017-05-02,19996.0
2017-05-03,16625.0
2017-05-04,17607.0
2017-05-05,15271.0
2017-05-06,20158.0
2017-05-07,15244.0
2017-05-08,14797.0
2017-05-09,15646.0
2017-05-10,23023.0
2017-05-11,21308.0
2017-05-12,18739.0
2017-05-13,17713.0
2017-05-14,19521.0
2017-05-15,15566.0
2017-05-16,19669.0
2017-05-17,24381.0
2017-05-18,24734.0
2017-05-19,24491.0
2017-05-20,18066.0
2017-05-21,15249.0
2017-05-22,22332.0
2017-05-23,22099.0
2017-05-24,15470.0
2017-05-25,19293.0
2017-05-26,21559.0
2017-05-27,25122.0
2017-05-28,25984.0
2017-05-29,23510.0
2017-05-30,22421.0
2017-05-31,17546.0
2017-06-01,17033.0
2017-06-02,19445.0
2017-06-03,21374.0
2017-06-04,15089.0
2017-06-05,17031.0
2017-06-06,16448.0
2017-06-07,16399.0
2017-06-08,22978.0
2017-06-09,23687.0
2017-06-10,19338.0
2017-06-11,23917.0
2017-06-12,21249.0
2017-06-13,23295.0
2017-06-14,21481.0
2017-06-15,23573.0
2017-06-16,17504.0
2017-06-17,20452.0
2017-06-18,23504.0
2017-06-19,24172.0
2017-06-20,23616.0
2017-06-21,19957.0
2017-06-22,21827.0
2017-06-23,18134.0
2017-06-24,22573.0
2017-06-25,14585.0
2017-06-26,23035.0
2017-06-27,17946.0
2017-06-28,19850.0
2017-06-29,17438.0
2017-06-30,21244.0
2017-07-01,20326.0
2017-07-02,15503.0
2017-07-03,20078.0
2017-07-04,22309.0
2017-07-05,23014.0
2017-07-06,22894.0
2017-07-07,20463.0
2017-07-08,19701.0
2017-07-09,17914.0
2017-07-10,19120.0
2017-07-11,17051.0
2017-07-12,17703.0
2017-07-13,22601.0
2017-07-14,18864.0
2017-07-15,16161.0
2017-07-16,19216.0
2017-07-17,20788.0
2017-07-18,22215.0
2017-07-19,18352.0
2017-07-20,20412.0
2017-07-21,19630.0
2017-07-22,17732.0
2017-07-23,15752.0
2017-07-24,11823.0
2017-07-25,18984.0
2017-07-26,12882.0
2017-07-27,15432.0
2017-07-28,17910.0
2017-07-29,21338.0
2017-07-30,19015.0
2017-07-31,20827.0
2017-08-01,24076.0
2017-08-02,20820.0
2017-08-03,21866.0
2017-08-04,20220.0
2017-08-05,19552.0
2017-08-06,12666.0
2017-08-07,23703.0
2017-08-08,22990.0
2017-08-09,21713.0
2017-08-10,15764.0
2017-08-11,13163.0
2017-08-12,16398.0
2017-08-13,20660.0
2017-08-14,22004.0
2017-08-15,21904.0
2017-08-16,16412.0
2017-08-17,24832.0
2017-08-18,19426.0
2017-08-19,12109.0
2017-08-20,15300.0
2017-08-21,21305.0
2017-08-22,21525.0
2017-08-23,20995.0
2017-08-24,19684.0
2017-08-25,19672.0
2017-08-26,20195.0
2017-08-27,17604.0
2017-08-28,16122.0
2017-08-29,20853.0
2017-08-30,20284.0
2017-08-31,18430.0
2017-09-01,11536.0
2017-09-02,11529.0
2017-09-03,11484.0
2017-09-04,19704.0
2017-09-05,19450.0
2017-09-06,13641.0
2017-09-07,16354.0
2017-09-08,20201.0
2017-09-09,18156.0
2017-09-10,13060.0
2017-09-11,9545.0
2017-09-12,12282.0
2017-09-13,16472.0
2017-09-14,17923.0
2017-09-15,18139.0
2017-09-16,12207.0
2017-09-17,9249.0
2017-09-18,14879.0
2017-09-19,8315.0
2017-09-20,11003.0
2017-09-21,13934.0
2017-09-22,14458.0
2017-09-23,15232.0
2017-09-24,11282.0
2017-09-25,11911.0
2017-09-26,12071.0
2017-09-27,14101.0
2017-09-28,13724.0
2017-09-29,13979.0
2017-09-30,15192.0
2017-10-01,11899.0
2017-10-02,15568.0
2017-10-03,8437.0
2017-10-04,13520.0
2017-10-05,15027.0
2017-10-06,12678.0
2017-10-07,13082.0
2017-10-08,10756.0
2017-10-09,10025.0
2017-10-10,10219.0
2017-10-11,12542.0
2017-10-12,13159.0
2017-10-13,12956.0
2017-10-14,13547.0
2017-10-15,13445.0
2017-10-16,12982.0
2017-10-17,12988.0
2017-10-18,11823.0
2017-10-19,12575.0
2017-10-20,11487.0
2017-10-21,8470.0
2017-10-22,5964.0
2017-10-23,6800.0
2017-10-24,9864.0
2017-10-25,8167.0
2017-10-26,9468.0
2017-10-27,6208.0
2017-10-28,7134.0
2017-10-29,7511.0
2017-10-30,7713.0
2017-10-31,8806.0
2017-11-01,7280.0
2017-11-02,7730.0
2017-11-03,8455.0
2017-11-04,8657.0
2017-11-05,7740.0
2017-11-06,4481.0
2017-11-07,5762.0
2017-11-08,4790.0
2017-11-09,6678.0
2017-11-10,8130.0
2017-11-11,5885.0
2017-11-12,4661.0
2017-11-13,4177.0
2017-11-14,6645.0
2017-11-15,6504.0
2017-11-16,6958.0
2017-11-17,6081.0
2017-11-18,5921.0
2017-11-19,4696.0
2017-11-20,4759.0
2017-11-21,4094.0
2017-11-22,6849.0
2017-11-23,5541.0
2017-11-24,6104.0
2017-11-25,5173.0
2017-11-26,3897.0
2017-11-27,5287.0
2017-11-28,4214.0
2017-11-29,3531.0
2017-11-30,2341.0
2017-12-01,3798.0
2017-12-02,7218.0
2017-12-03,4203.0
2017-12-04,3104.0
2017-12-05,3365.0
2017-12-06,4781.0
2017-12-07,4967.0
2017-12-08,3360.0
2017-12-09,3240.0
2017-12-10,3716.0
2017-12-11,4143.0
2017-12-12,3224.0
2017-12-13,3871.0
2017-12-14,3857.0
2017-12-15,4347.0
2017-12-16,3829.0
2017-12-17,3369.0
2017-12-18,3111.0
2017-12-19,3539.0
2017-12-20,3156.0
2017-12-21,2499.0
2017-12-22,3473.0
2017-12-23,3720.0
2017-12-24,4518.0
2017-12-25,4893.0
2017-12-26,4046.0
2017-12-27,4015.0
